StationID|AQSID|FullAQSID|Parameter|MonitorType|SiteCode|SiteName|Status|AgencyID|AgencyName|EPARegion|Latitude|Longitude|Elevation|GMTOffset|CountryFIPS|CBSA_ID|CBSA_Name|StateAQSCode|StateAbbreviation|CountyAQSCode|CountyName
211110075|211110075|840211110075|CO|Permanent|0075|Near Road|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.193500|-85.712100||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211110080|211110080|840211110080|PM10|Permanent|0080|Carrithers Middle School|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.182500|-85.574400||-5.00|US|||21|KY|111|JEFFERSON
211110080|211110080|840211110080|RWD|Permanent|0080|Carrithers Middle School|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.182500|-85.574400||-5.00|US|||21|KY|111|JEFFERSON
211110080|211110080|840211110080|RWS|Permanent|0080|Carrithers Middle School|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.182500|-85.574400||-5.00|US|||21|KY|111|JEFFERSON
211110080|211110080|840211110080|O3|Permanent|0080|Carrithers Middle School|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.182500|-85.574400||-5.00|US|||21|KY|111|JEFFERSON
211110080|211110080|840211110080|PM2.5|Permanent|0080|Carrithers Middle School|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.182500|-85.574400||-5.00|US|||21|KY|111|JEFFERSON
211111021|211111021|840211111021|O3|Permanent|1021|WLKYTV|Inactive|KY2|Louisville Metro Air Pollution Control District |R4|38.263599|-85.711700||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211111041|211111041|840211111041|PM2.5|Permanent|1041|Algonquin Parkway|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.231580|-85.826750||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211111041|211111041|840211111041|PM10|Permanent|1041|Algonquin Parkway|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.231580|-85.826750||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211111041|211111041|840211111041|SO2|Permanent|1041|Algonquin Parkway|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.231580|-85.826750||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211111041|211111041|840211111041|RWD|Permanent|1041|Algonquin Parkway|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.231580|-85.826750||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211111041|211111041|840211111041|RWS|Permanent|1041|Algonquin Parkway|Active|KY2|Louisville Metro Air Pollution Control District |R4|38.231580|-85.826750||-5.00|US|31140| Louisville, KY-IN |21|KY|111|JEFFERSON
211130001|211130001|840211130001|O3|Permanent|0001|NICHVILL|Active|KY1|Kentucky DEP|R4|37.893300|-84.589200||-5.00|US|30460| Lexington-Fayette, KY |21|KY|113|JESSAMINE
211170007|211170007|840211170007|O3|Permanent|0007|CHASE|Inactive|KY1|Kentucky DEP|R4|39.072498|-84.525002||-5.00|US|17140| Cincinnati-Middletown, OH-KY-IN |21|KY|117|KENTON
211170007|211170007|840211170007|PM2.5|Permanent|0007|CHASE|Inactive|KY1|Kentucky DEP|R4|39.072498|-84.525002||-5.00|US|17140| Cincinnati-Middletown, OH-KY-IN |21|KY|117|KENTON
211390003|211390003|840211390003|O3|Permanent|0003|SMITHLD|Active|KY1|Kentucky DEP|R4|37.155600|-88.393100||-6.00|US|37140| Paducah, KY-IL |21|KY|139|LIVINGSTON
211451024|211451024|840211451024|O3|Permanent|1024|JPRECC|Active|KY1|Kentucky DEP|R4|37.058100|-88.572500||-6.00|US|37140| Paducah, KY-IL |21|KY|145|MC CRACKEN
211451024|211451024|840211451024|PM2.5|Permanent|1024|JPRECC|Active|KY1|Kentucky DEP|R4|37.058100|-88.572500||-6.00|US|37140| Paducah, KY-IL |21|KY|145|MC CRACKEN
211759991|211759991|840211759991|O3|Permanent|9991|Crockett|Active|OAP|EPA Office of Atmospheric Programs|R3|37.921400|-83.066200|455.100|-5.00|US|||21|KY|175|MORGAN
211759991|211759991|840211759991|TEMP|Permanent|9991|Crockett|Active|OAP|EPA Office of Atmospheric Programs|R3|37.921400|-83.066200|455.100|-5.00|US|||21|KY|175|MORGAN
211830032|211830032|840211830032|PM2.5|Permanent|0032|Echols|Inactive|KY1|Kentucky DEP|R4|37.197201|-86.956100||-5.00|US|16420| Central City, KY |21|KY|183|OHIO
211850004|211850004|840211850004|O3|Permanent|0004|BUCKNER|Active|KY1|Kentucky DEP|R4|38.398600|-85.443300||-5.00|US|31140| Louisville, KY-IN |21|KY|185|OLDHAM
211930003|211930003|840211930003|PM2.5|Permanent|0003|HAZ2|Active|KY1|Kentucky DEP|R4|37.283100|-83.220300||-5.00|US|||21|KY|193|PERRY
211930003|211930003|840211930003|O3|Permanent|0003|HAZ2|Active|KY1|Kentucky DEP|R4|37.283100|-83.220300||-5.00|US|||21|KY|193|PERRY
211950002|211950002|840211950002|O3|Permanent|0002|PIKE2001|Active|KY1|Kentucky DEP|R4|37.482800|-82.535300||-5.00|US|||21|KY|195|PIKE
211950002|211950002|840211950002|PM2.5|Permanent|0002|PIKE2001|Active|KY1|Kentucky DEP|R4|37.482800|-82.535300||-5.00|US|||21|KY|195|PIKE
211990003|211990003|840211990003|O3|Permanent|0003|SOMERST|Active|KY1|Kentucky DEP|R4|37.097801|-84.611702||-5.00|US|43700| Somerset, KY |21|KY|199|PULASKI
211990003|211990003|840211990003|PM2.5|Permanent|0003|SOMERST|Active|KY1|Kentucky DEP|R4|37.097801|-84.611702||-5.00|US|43700| Somerset, KY |21|KY|199|PULASKI
212130004|212130004|840212130004|O3|Permanent|0004|FRANKLN|Active|KY1|Kentucky DEP|R4|36.708600|-86.566400||-6.00|US|||21|KY|213|SIMPSON
212218001|212218001|840212218001|O3|Permanent|8001|CADIZ|Inactive|AL3|Tennessee Valley Authority|R4|36.783901|-87.851898||-6.00|US|17300| Clarksville, TN-KY |21|KY|221|TRIGG
212219991|212219991|840212219991|O3|Permanent|9991|Cadiz|Active|OAP|EPA Office of Atmospheric Programs|R3|36.784100|-87.849900|189.100|-6.00|US|17300| Clarksville, TN-KY |21|KY|221|TRIGG
212219991|212219991|840212219991|TEMP|Permanent|9991|Cadiz|Active|OAP|EPA Office of Atmospheric Programs|R3|36.784100|-87.849900|189.100|-6.00|US|17300| Clarksville, TN-KY |21|KY|221|TRIGG
212270008|212270008|840212270008|O3|Permanent|0008|OAKLAND|Inactive|KY1|Kentucky DEP|R4|37.036700|-86.250600||-6.00|US|14540| Bowling Green, KY |21|KY|227|WARREN
212270008|212270008|840212270008|PM2.5|Permanent|0008|OAKLAND|Inactive|KY1|Kentucky DEP|R4|37.036700|-86.250600||-6.00|US|14540| Bowling Green, KY |21|KY|227|WARREN
212270009|212270009|840212270009|O3|Permanent|0009|Smiths Grove|Active|KY1|Kentucky DEP|R4|37.049260|-86.214870||-5.00|US|||21|KY|227|WARREN
212270009|212270009|840212270009|PM2.5|Permanent|0009|Smiths Grove|Active|KY1|Kentucky DEP|R4|37.049260|-86.214870||-5.00|US|||21|KY|227|WARREN
212299991|212299991|840212299991|O3|Permanent|9991|Mackville|Active|OAP|EPA Office of Atmospheric Programs|R3|37.704600|-85.048500|353.200|-5.00|US|||21|KY|229|WASHINGTON
212299991|212299991|840212299991|TEMP|Permanent|9991|Mackville|Active|OAP|EPA Office of Atmospheric Programs|R3|37.704600|-85.048500|353.200|-5.00|US|||21|KY|229|WASHINGTON
220050004|220050004|840220050004|O3|Permanent|0004|Dutchtown|Active|LA1|Louisiana Department of Environmental Quality|R6|30.229400|-90.965600||-6.00|US|12940| Baton Rouge, LA |22|LA|005|ASCENSION
220050004|220050004|840220050004|WS|Permanent|0004|Dutchtown|Active|LA1|Louisiana Department of Environmental Quality|R6|30.229400|-90.965600||-6.00|US|12940| Baton Rouge, LA |22|LA|005|ASCENSION
220050004|220050004|840220050004|WD|Permanent|0004|Dutchtown|Active|LA1|Louisiana Department of Environmental Quality|R6|30.229400|-90.965600||-6.00|US|12940| Baton Rouge, LA |22|LA|005|ASCENSION
220050004|220050004|840220050004|RWD|Permanent|0004|Dutchtown|Active|LA1|Louisiana Department of Environmental Quality|R6|30.229400|-90.965600||-6.00|US|12940| Baton Rouge, LA |22|LA|005|ASCENSION
220050004|220050004|840220050004|RWS|Permanent|0004|Dutchtown|Active|LA1|Louisiana Department of Environmental Quality|R6|30.229400|-90.965600||-6.00|US|12940| Baton Rouge, LA |22|LA|005|ASCENSION
220150008|220150008|840220150008|O3|Permanent|0008|Shreveport Airport|Active|LA1|Louisiana Department of Environmental Quality|R6|32.536400|-93.749200||-6.00|US|43340| Shreveport-Bossier City, LA |22|LA|015|BOSSIER
220150008|220150008|840220150008|PM2.5|Permanent|0008|Shreveport Airport|Active|LA1|Louisiana Department of Environmental Quality|R6|32.536400|-93.749200||-6.00|US|43340| Shreveport-Bossier City, LA |22|LA|015|BOSSIER
220150008|220150008|840220150008|PM10|Permanent|0008|Shreveport Airport|Active|LA1|Louisiana Department of Environmental Quality|R6|32.536400|-93.749200||-6.00|US|43340| Shreveport-Bossier City, LA |22|LA|015|BOSSIER
220170001|220170001|840220170001|O3|Permanent|0001|Dixie|Active|LA1|Louisiana Department of Environmental Quality|R6|32.683300|-93.861700||-6.00|US|43340| Shreveport-Bossier City, LA |22|LA|017|CADDO
220190002|220190002|840220190002|O3|Permanent|0002|Carlyss|Active|LA1|Louisiana Department of Environmental Quality|R6|30.143300|-93.371900||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190002|220190002|840220190002|WS|Permanent|0002|Carlyss|Active|LA1|Louisiana Department of Environmental Quality|R6|30.143300|-93.371900||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190002|220190002|840220190002|WD|Permanent|0002|Carlyss|Active|LA1|Louisiana Department of Environmental Quality|R6|30.143300|-93.371900||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190002|220190002|840220190002|RWD|Permanent|0002|Carlyss|Active|LA1|Louisiana Department of Environmental Quality|R6|30.143300|-93.371900||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190002|220190002|840220190002|RWS|Permanent|0002|Carlyss|Active|LA1|Louisiana Department of Environmental Quality|R6|30.143300|-93.371900||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190008|220190008|840220190008|RWS|Permanent|0008|Westlake|Active|LA1|Louisiana Department of Environmental Quality|R6|30.262500|-93.285000||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190008|220190008|840220190008|PM2.5|Permanent|0008|Westlake|Active|LA1|Louisiana Department of Environmental Quality|R6|30.262500|-93.285000||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190008|220190008|840220190008|WS|Permanent|0008|Westlake|Active|LA1|Louisiana Department of Environmental Quality|R6|30.262500|-93.285000||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190008|220190008|840220190008|WD|Permanent|0008|Westlake|Active|LA1|Louisiana Department of Environmental Quality|R6|30.262500|-93.285000||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190008|220190008|840220190008|RWD|Permanent|0008|Westlake|Active|LA1|Louisiana Department of Environmental Quality|R6|30.262500|-93.285000||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190009|220190009|840220190009|WS|Permanent|0009|Vinton|Active|LA1|Louisiana Department of Environmental Quality|R6|30.227800|-93.579700||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190009|220190009|840220190009|WD|Permanent|0009|Vinton|Active|LA1|Louisiana Department of Environmental Quality|R6|30.227800|-93.579700||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190009|220190009|840220190009|RWD|Permanent|0009|Vinton|Active|LA1|Louisiana Department of Environmental Quality|R6|30.227800|-93.579700||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190009|220190009|840220190009|RWS|Permanent|0009|Vinton|Active|LA1|Louisiana Department of Environmental Quality|R6|30.227800|-93.579700||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220190009|220190009|840220190009|O3|Permanent|0009|Vinton|Active|LA1|Louisiana Department of Environmental Quality|R6|30.227800|-93.579700||-6.00|US|29340| Lake Charles, LA |22|LA|019|CALCASIEU
220330003|220330003|840220330003|WD|Permanent|0003|LSU|Active|LA1|Louisiana Department of Environmental Quality|R6|30.419700|-91.181900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330003|220330003|840220330003|RWD|Permanent|0003|LSU|Active|LA1|Louisiana Department of Environmental Quality|R6|30.419700|-91.181900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330003|220330003|840220330003|RWS|Permanent|0003|LSU|Active|LA1|Louisiana Department of Environmental Quality|R6|30.419700|-91.181900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330003|220330003|840220330003|O3|Permanent|0003|LSU|Active|LA1|Louisiana Department of Environmental Quality|R6|30.419700|-91.181900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330003|220330003|840220330003|WS|Permanent|0003|LSU|Active|LA1|Louisiana Department of Environmental Quality|R6|30.419700|-91.181900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|RWD|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|RWS|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|O3|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|PM2.5|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|PM10|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|WS|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330009|220330009|840220330009|WD|Permanent|0009|Capitol|Active|LA1|Louisiana Department of Environmental Quality|R6|30.462200|-91.176900||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330013|220330013|840220330013|O3|Permanent|0013|Pride|Active|LA1|Louisiana Department of Environmental Quality|R6|30.700800|-91.056100||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330013|220330013|840220330013|WS|Permanent|0013|Pride|Active|LA1|Louisiana Department of Environmental Quality|R6|30.700800|-91.056100||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330013|220330013|840220330013|WD|Permanent|0013|Pride|Active|LA1|Louisiana Department of Environmental Quality|R6|30.700800|-91.056100||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330013|220330013|840220330013|RWD|Permanent|0013|Pride|Active|LA1|Louisiana Department of Environmental Quality|R6|30.700800|-91.056100||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220330013|220330013|840220330013|RWS|Permanent|0013|Pride|Active|LA1|Louisiana Department of Environmental Quality|R6|30.700800|-91.056100||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220331001|220331001|840220331001|O3|Permanent|1001|Baker|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.587200|-91.207199||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220331001|220331001|840220331001|WS|Permanent|1001|Baker|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.587200|-91.207199||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220331001|220331001|840220331001|WD|Permanent|1001|Baker|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.587200|-91.207199||-6.00|US|12940| Baton Rouge, LA |22|LA|033|EAST BATON ROUGE
220332002|220332002|840220332002|WS|Permanent|2002|SOUTHERN|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.525700|-91.186200||-6.00|US|||22|LA|033|EAST BATON ROUGE
220332002|220332002|840220332002|WD|Permanent|2002|SOUTHERN|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.525700|-91.186200||-6.00|US|||22|LA|033|EAST BATON ROUGE
220470007|220470007|840220470007|O3|Permanent|0007|Grosse Tete|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.399401|-91.418297||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470007|220470007|840220470007|WS|Permanent|0007|Grosse Tete|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.399401|-91.418297||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470007|220470007|840220470007|WD|Permanent|0007|Grosse Tete|Inactive|LA1|Louisiana Department of Environmental Quality|R6|30.399401|-91.418297||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470009|220470009|840220470009|O3|Permanent|0009|Bayou Plaquemine|Active|LA1|Louisiana Department of Environmental Quality|R6|30.221100|-91.315300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470009|220470009|840220470009|WS|Permanent|0009|Bayou Plaquemine|Active|LA1|Louisiana Department of Environmental Quality|R6|30.221100|-91.315300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470009|220470009|840220470009|WD|Permanent|0009|Bayou Plaquemine|Active|LA1|Louisiana Department of Environmental Quality|R6|30.221100|-91.315300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470009|220470009|840220470009|RWD|Permanent|0009|Bayou Plaquemine|Active|LA1|Louisiana Department of Environmental Quality|R6|30.221100|-91.315300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470009|220470009|840220470009|RWS|Permanent|0009|Bayou Plaquemine|Active|LA1|Louisiana Department of Environmental Quality|R6|30.221100|-91.315300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470012|220470012|840220470012|O3|Permanent|0012|Carville|Active|LA1|Louisiana Department of Environmental Quality|R6|30.197500|-91.128300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470012|220470012|840220470012|WS|Permanent|0012|Carville|Active|LA1|Louisiana Department of Environmental Quality|R6|30.197500|-91.128300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470012|220470012|840220470012|WD|Permanent|0012|Carville|Active|LA1|Louisiana Department of Environmental Quality|R6|30.197500|-91.128300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470012|220470012|840220470012|RWD|Permanent|0012|Carville|Active|LA1|Louisiana Department of Environmental Quality|R6|30.197500|-91.128300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220470012|220470012|840220470012|RWS|Permanent|0012|Carville|Active|LA1|Louisiana Department of Environmental Quality|R6|30.197500|-91.128300||-6.00|US|12940| Baton Rouge, LA |22|LA|047|IBERVILLE
220511001|220511001|840220511001|RWS|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220511001|220511001|840220511001|O3|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220511001|220511001|840220511001|PM2.5|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220511001|220511001|840220511001|WS|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220511001|220511001|840220511001|WD|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220511001|220511001|840220511001|RWD|Permanent|1001|Kenner|Active|LA1|Louisiana Department of Environmental Quality|R6|30.041100|-90.272800||-6.00|US|35380| New Orleans-Metairie-Kenner, LA |22|LA|051|JEFFERSON
220550007|220550007|840220550007|O3|Permanent|0007|Lafayette|Active|LA1|Louisiana Department of Environmental Quality|R6|30.225800|-92.042801||-6.00|US|29180| Lafayette, LA |22|LA|055|LAFAYETTE
220550007|220550007|840220550007|PM2.5|Permanent|0007|Lafayette|Active|LA1|Louisiana Department of Environmental Quality|R6|30.225800|-92.042801||-6.00|US|29180| Lafayette, LA |22|LA|055|LAFAYETTE
